Call  Failure,Complains,Subscription  Length,Charge  Amount,Seconds of Use,Frequency of use,Frequency of SMS,Distinct Called Numbers,Age Group,Tariff Plan,Status
-1.0501179344831468,0,0.17007036670343448,-0.6198636336886911,-1.0654018504304277,-1.2098350999445606,-0.6519646438762915,-1.365474850830549,2,1,2
-1.0501179344831468,0,0.17007036670343448,-0.6198636336886911,0.6230579349829355,0.7931848357729047,2.4218726788796174,0.7835217715133593,2,1,1
-0.7747832005375905,0,0.17007036670343448,-0.6198636336886911,1.565670148707636,1.2634590815500486,-0.6519646438762915,1.0158457306856739,3,1,1
-0.6371158335648125,0,0.17007036670343448,-0.6198636336886911,0.43486899163127674,-0.11252852646455794,-0.03719717932510973,0.4350358327548877,2,1,1
1.4278946710268592,0,-0.29648452562473276,-0.6198636336886911,-0.9379574394264563,-0.6002203369001147,-0.6519646438762915,-0.7265839631066844,2,1,2
1.152559937081303,0,0.053431643621392674,3.3247231261484345,1.3203098807934481,0.20098763738687142,-0.6519646438762915,0.7254407817202808,4,1,1
0.05122100129907806,0,0.053431643621392674,-0.6198636336886911,0.22047652452179217,0.28807546067893514,-0.6519646438762915,-0.3200170345551341,2,1,1
-1.0501179344831468,0,-0.17984580254269095,-0.6198636336886911,-0.48892432775825795,-1.0356594533604333,-0.6519646438762915,-0.9008269324859202,3,1,1
-0.49944846659203435,1,-0.06320707946064914,-0.6198636336886911,-0.45319224990667717,-0.7047257248505912,-0.6519646438762915,-0.7846649528997629,2,1,2
-0.49944846659203435,0,0.053431643621392674,-0.6198636336886911,-0.6251826512989526,-0.6524730308753529,-0.6519646438762915,0.08654989399641612,3,1,2
-1.0501179344831468,0,0.053431643621392674,-0.6198636336886911,-1.0654018504304277,-1.2098350999445606,-0.6519646438762915,-1.365474850830549,2,1,2
-1.0501179344831468,0,0.053431643621392674,-0.6198636336886911,-0.7681109627052757,-0.9834067593851951,-0.6519646438762915,-1.1912318814513132,3,1,1
-1.0501179344831468,0,-0.29648452562473276,-0.6198636336886911,0.45082931973831614,0.27065789602052237,-0.6519646438762915,-0.43617901414129134,4,1,1
-1.0501179344831468,0,0.053431643621392674,-0.6198636336886911,-1.0654018504304277,-1.2098350999445606,-0.6519646438762915,-1.365474850830549,3,1,2
-1.0501179344831468,0,0.053431643621392674,-0.6198636336886911,-1.0654018504304277,-1.2098350999445606,-0.6519646438762915,-1.365474850830549,4,1,1
1.7032294049724155,0,-0.5297619717888165,0.03756749295082978,2.6638360080128844,2.7265345128567193,-0.6519646438762915,2.9325183938572676,2,1,1
-0.9124505675103687,0,-0.17984580254269095,0.03756749295082978,0.49370781316021306,0.6015916245303645,1.4150795847595663,0.20271187358257334,2,2,1
-1.0501179344831468,0,0.053431643621392674,-0.6198636336886911,-0.2797725654003385,0.009394426144331261,-0.6519646438762915,-0.08769307538281969,2,1,1
-1.0501179344831468,0,-0.06320707946064914,-0.6198636336886911,-0.7688256042623073,-0.6524730308753529,-0.6519646438762915,-0.5523409937274485,3,1,2
-0.9124505675103687,0,0.053431643621392674,-0.6198636336886911,-0.5032171588988903,-0.49571494894963825,0.5597509384274871,-0.3780980243482127,2,1,1
-1.0501179344831468,0,-0.9963168641169836,-0.6198636336886911,-0.8522004525826624,-0.7918135481426549,0.7201250596147519,-1.075069901865156,2,2,1
-1.0501179344831468,0,-1.1129555871990255,-0.6198636336886911,-0.7919323479396628,-0.7395608541674167,-0.6519646438762915,2.235546516340324,4,1,1
-0.22411373264647813,0,-0.9963168641169836,-0.6198636336886911,-0.9987019717741435,-0.9834067593851951,-0.6519646438762915,-1.3073938610374705,2,1,2
-1.0501179344831468,0,-1.1129555871990255,-0.6198636336886911,-1.0654018504304277,-1.2098350999445606,-0.6519646438762915,-1.365474850830549,4,1,2
-0.36178109961925625,0,-1.2295943102810674,-0.6198636336886911,-0.8736396992936108,-0.8614838067763059,-0.6519646438762915,-0.9589079222789988,1,1,1
-1.0501179344831468,0,-1.2295943102810674,-0.6198636336886911,-0.3972119946058673,-0.35637443168233635,-0.6519646438762915,-0.3780980243482127,3,1,1
-1.0501179344831468,0,-2.04606537185536,-0.6198636336886911,-0.7616791886919911,-0.9659891947267824,-0.6519646438762915,-0.9008269324859202,2,1,1
0.46422310221741236,0,-2.1627040949374017,-0.6198636336886911,0.35744948961951845,1.0370307409906832,-0.24211966750883698,0.7254407817202808,1,2,1
-0.08644636567370004,0,-2.3959815411014853,-0.6198636336886911,0.9625126745729528,1.5595576807430653,-0.3490357483003469,0.6092788021341236,4,1,1
-0.6371158335648125,0,-2.2793428180194435,0.03756749295082978,-0.48582754767778763,-0.6350554662169402,-0.6519646438762915,-0.6104219835205271,3,1,1
-1.0501179344831468,0,-3.095813879593736,-0.6198636336886911,-0.11969285662525671,-0.7221432895090039,0.9161378743991867,-1.1331508916582345,2,1,1
-1.0501179344831468,1,-3.095813879593736,-0.6198636336886911,-0.8109894561271725,-1.0879121473356714,-0.6519646438762915,-1.3073938610374705,2,1,1
-0.36178109961925625,0,0.40334781286751814,-0.6198636336886911,-0.051801908707253264,-0.060275832489319704,-0.5895969300812441,-0.3200170345551341,2,1,1
-1.0501179344831468,0,0.5199865359495599,-0.6198636336886911,-1.0654018504304277,-1.2098350999445606,-0.5717775832826592,-1.365474850830549,2,1,2
-0.08644636567370004,0,0.2867090897854763,-0.6198636336886911,-0.5084578636504554,-0.25186904373185987,2.5644274532682974,0.08654989399641612,2,1,1
-0.08644636567370004,0,0.40334781286751814,-0.6198636336886911,-0.0927746913103992,-0.1473636557813834,-0.625235623678414,0.7254407817202808,1,1,1
-1.0501179344831468,0,0.40334781286751814,-0.6198636336886911,-0.5227506947910877,-0.28670417304868534,-0.6163259502791215,0.6092788021341236,1,1,1
0.05122100129907806,0,0.40334781286751814,-0.6198636336886911,-0.19353915085185697,0.13131737875322047,-0.3490357483003469,0.3188738531687305,2,1,1
-0.9124505675103687,0,0.40334781286751814,-0.6198636336886911,-0.5306117519184355,-0.6176379015585275,1.9051116217206532,-0.2619360447620555,3,1,1
0.32655573524463427,0,0.2867090897854763,0.03756749295082978,1.0785228206644182,0.8106024004313174,0.648847672420412,1.1900887000649096,3,1,1
-0.49944846659203435,0,0.40334781286751814,-0.6198636336886911,2.188122944882173,1.646645504035129,-0.6341452970777065,1.2481696898579882,3,1,1
-0.49944846659203435,0,0.40334781286751814,-0.6198636336886911,-0.017260900117391856,0.1487349434116332,-0.6163259502791215,0.14463088378949474,3,1,1
-0.6371158335648125,0,0.40334781286751814,-0.6198636336886911,0.31695313472106024,0.3577457193125861,-0.5717775832826592,-0.6104219835205271,2,1,1
-0.22411373264647813,1,0.40334781286751814,-0.6198636336886911,-0.5596738419043878,-0.35637443168233635,-0.5628679098833667,-0.3200170345551341,3,1,2
1.9785641389179716,0,0.40334781286751814,0.6949986195903507,2.5137612810362455,2.6220291249062426,-0.1530229335159121,0.5511978123410449,3,1,1
-0.9124505675103687,0,0.40334781286751814,-0.6198636336886911,-0.35552457044568975,-0.8266486774594803,3.6692269547805663,-0.8427459426928415,3,1,1
-0.22411373264647813,0,0.2867090897854763,-0.6198636336886911,2.595945060094881,1.8730738445944948,0.7023057128161669,0.4350358327548877,2,1,1
-1.0501179344831468,0,0.2867090897854763,-0.6198636336886911,0.45559359678519357,0.20098763738687142,1.0230539551906965,0.20271187358257334,3,1,1
-1.0501179344831468,0,0.2867090897854763,-0.6198636336886911,-0.8843593226490851,-1.053077018018846,-0.6341452970777065,-0.6685029733136058,2,1,2
-1.0501179344831468,0,0.40334781286751814,-0.6198636336886911,-0.9236646082858239,-1.053077018018846,-0.5183195428869042,-0.8427459426928415,2,1,2
-1.0501179344831468,0,0.2867090897854763,-0.6198636336886911,-1.0654018504304277,-1.2098350999445606,-0.6341452970777065,-1.365474850830549,2,1,2
-1.0501179344831468,0,0.2867090897854763,-0.6198636336886911,0.6957131599478164,0.9151077883817939,2.7871692882506096,1.1900887000649096,2,1,1
-0.49944846659203435,0,0.2867090897854763,-0.6198636336886911,1.638325373672517,1.3853820341589378,-0.5361388896854892,1.422412659237224,3,1,1
-0.36178109961925625,0,0.2867090897854763,-0.6198636336886911,0.5075242165961577,0.009394426144331261,0.3280994300458824,0.841602761306438,2,1,1
1.7032294049724155,0,-0.17984580254269095,-0.6198636336886911,-0.8653022144615753,-0.47829738429122554,-0.4915905226890267,-0.3200170345551341,2,1,2
1.4278946710268592,0,0.17007036670343448,3.982154252787955,1.392965105758329,0.3229105899957606,-0.625235623678414,1.132007710271831,4,1,1
0.32655573524463427,0,0.17007036670343448,-0.6198636336886911,0.29313174948667303,0.4099984132878243,-0.4024937886961018,0.08654989399641612,2,1,1
-1.0501179344831468,0,-0.06320707946064914,-0.6198636336886911,-0.41626910279337703,-0.9137365007515441,-0.6341452970777065,-0.4942600039343699,3,1,1
-0.22411373264647813,0,0.053431643621392674,-0.6198636336886911,-0.3805370249417963,-0.582802772241702,-0.5539582364840742,-0.3780980243482127,2,1,2
-0.22411373264647813,1,0.17007036670343448,-0.6198636336886911,-0.5525274263340717,-0.5305500782664637,-0.3312164015017619,0.49311682254796635,3,1,2
-1.0501179344831468,0,0.17007036670343448,-0.6198636336886911,-1.0654018504304277,-1.2098350999445606,-0.6341452970777065,-1.365474850830549,3,1,2
-1.0501179344831468,0,0.17007036670343448,-0.6198636336886911,-0.6954557377403948,-0.8614838067763059,-0.6341452970777065,-0.9589079222789988,3,1,1
-1.0501179344831468,0,-0.17984580254269095,-0.6198636336886911,0.523484544703197,0.3925808486294116,-0.5094098694876117,-0.02961208558974109,4,1,1
-1.0501179344831468,0,0.17007036670343448,-0.6198636336886911,-0.9431981441780214,-1.1749999706277352,-0.5539582364840742,-1.075069901865156,4,1,2
-1.0501179344831468,0,0.17007036670343448,-0.6198636336886911,-1.0654018504304277,-1.2098350999445606,-0.5985066034805366,-1.365474850830549,5,1,1
1.9785641389179716,0,-0.4131232487067746,0.6949986195903507,2.7364912329777655,2.8484574654656085,-0.6341452970777065,3.3390853224088177,2,1,1
-0.6371158335648125,0,-0.06320707946064914,0.6949986195903507,0.5663630381250939,0.7235145771392537,1.7803761941305583,0.6092788021341236,2,2,1
-1.0501179344831468,0,0.17007036670343448,-0.6198636336886911,-0.20711734043545765,0.13131737875322047,-0.6163259502791215,0.3188738531687305,2,1,1
-1.0501179344831468,0,0.053431643621392674,-0.6198636336886911,-0.6961703792974264,-0.5305500782664637,-0.2955777079045919,-0.1457740651758983,3,1,2
-0.6371158335648125,0,0.17007036670343448,-0.6198636336886911,-0.4305619339340094,-0.37379199634074906,0.9250475477984792,0.028468904203337517,2,1,1
-0.9124505675103687,0,-0.8796781410349418,-0.6198636336886911,-0.7795452276177814,-0.6698905955337657,1.0854216689857439,-0.6685029733136058,2,2,1
-0.9124505675103687,0,-0.9963168641169836,-0.6198636336886911,-0.719277122974782,-0.6176379015585275,-0.3668550950989318,2.6421134448918746,4,1,1
0.05122100129907806,0,-0.8796781410349418,-0.6198636336886911,-0.9260467468092626,-0.8614838067763059,-0.5450485630847817,-0.9008269324859202,2,1,2
-1.0501179344831468,0,-0.9963168641169836,-0.6198636336886911,-0.8962700152662787,-1.122747276652497,-0.4470421556925643,-1.1331508916582345,4,1,2
-0.08644636567370004,0,-1.1129555871990255,-0.6198636336886911,-0.80098447432873,-0.7395608541674167,-0.4648615024911492,-0.5523409937274485,2,1,1
-1.0501179344831468,0,-1.1129555871990255,-0.6198636336886911,-0.32455676964098645,-0.23445147907344713,-0.5628679098833667,0.028468904203337517,3,1,1
-1.0501179344831468,0,-1.9294266487733183,-0.6198636336886911,-0.6890239637271103,-0.844066242117893,-0.3846744418975168,-0.4942600039343699,2,1,1
0.7395578361629686,0,-2.04606537185536,-0.6198636336886911,0.42986650073205546,1.1589536935995723,0.12317694186215508,1.132007710271831,1,2,1
0.18888836827185618,0,-2.2793428180194435,-0.6198636336886911,1.0349296856854897,1.6814806333519545,0.01626086107064521,1.0158457306856739,4,1,1
-0.36178109961925625,0,-2.1627040949374017,0.6949986195903507,-0.4134105365652506,-0.513132513608051,-0.3579454216996394,-0.2038550549689769,3,1,1
-1.0501179344831468,0,-2.9791751565116944,-0.6198636336886911,-0.04703763166037583,-0.6002203369001147,1.281434483770179,-0.7265839631066844,3,1,1
-1.0501179344831468,1,-2.9791751565116944,-0.6198636336886911,-0.7385724450146356,-0.9659891947267824,-0.6341452970777065,-0.9008269324859202,2,1,1
-0.9124505675103687,0,0.40334781286751814,-0.6198636336886911,-0.14232317259792454,-0.09511096180614519,-0.6519646438762915,-0.6685029733136058,2,1,1
-1.0501179344831468,0,0.5199865359495599,-0.6198636336886911,-1.0654018504304277,-1.2098350999445606,-0.6519646438762915,-1.365474850830549,2,1,2
-0.6371158335648125,0,0.2867090897854763,-0.6198636336886911,-0.5989791275411267,-0.28670417304868534,2.4040533320810327,-0.2619360447620555,2,1,1
-0.6371158335648125,0,0.40334781286751814,-0.6198636336886911,-0.18329595520107048,-0.18219878509820892,-0.6519646438762915,0.37695484296180914,2,1,1
-1.0501179344831468,0,0.40334781286751814,-0.6198636336886911,-0.613271958681759,-0.3215393023655108,-0.6519646438762915,0.26079286337565194,1,1,1
-0.49944846659203435,0,0.40334781286751814,-0.6198636336886911,-0.28406041474252824,0.09648224943639497,-0.5094098694876117,-0.02961208558974109,2,1,1
-1.0501179344831468,0,0.40334781286751814,-0.6198636336886911,-0.6211330158091067,-0.6524730308753529,1.7447375005333883,-0.6104219835205271,3,1,1
-0.22411373264647813,0,0.2867090897854763,0.03756749295082978,0.988001556773747,0.775767271114492,0.4884735512331472,0.841602761306438,3,1,1
-1.0501179344831468,0,0.40334781286751814,-0.6198636336886911,2.0976016809915015,1.6118103747183035,-0.6519646438762915,0.8996837510995166,3,1,1
-1.0501179344831468,0,0.40334781286751814,-0.6198636336886911,-0.10778216400806312,0.11389981409480772,-0.6519646438762915,-0.2038550549689769,3,1,1
-1.0501179344831468,0,0.40334781286751814,-0.6198636336886911,0.22643187083038896,0.3229105899957606,-0.6519646438762915,-0.9589079222789988,2,1,1
-0.7747832005375905,0,0.40334781286751814,-0.6198636336886911,-0.6501951057950591,-0.3912095609991618,-0.6519646438762915,-0.6685029733136058,3,1,2
1.4278946710268592,0,0.40334781286751814,0.6949986195903507,2.423240017145574,2.587193995589417,-0.3133970547031769,0.20271187358257334,3,1,1
-1.0501179344831468,0,0.40334781286751814,-0.6198636336886911,-0.446045834336361,-0.8614838067763059,3.508852833593301,-1.1912318814513132,3,1,1
-0.7747832005375905,0,0.2867090897854763,-0.6198636336886911,2.50542379620421,1.8382387152776691,0.5419315916289021,0.08654989399641612,2,1,1
-1.0501179344831468,0,0.2867090897854763,-0.6198636336886911,0.36507233289452234,0.16615250807004595,0.8626798340034317,-0.1457740651758983,3,1,1
-1.0501179344831468,0,0.2867090897854763,-0.6198636336886911,-0.9748805865397563,-1.0879121473356714,-0.6519646438762915,-1.0169889120720774,2,1,2
-1.0501179344831468,0,0.40334781286751814,-0.6198636336886911,-1.0141858721764951,-1.0879121473356714,-0.6519646438762915,-1.1912318814513132,2,1,2
-1.0501179344831468,0,0.2867090897854763,-0.6198636336886911,-1.0654018504304277,-1.2098350999445606,-0.6519646438762915,-1.365474850830549,2,1,2
-1.0501179344831468,0,0.2867090897854763,-0.6198636336886911,0.6051918960571451,0.8802726590649683,2.626795167063345,0.841602761306438,2,1,1
-1.0501179344831468,0,0.2867090897854763,-0.6198636336886911,1.5478041097818456,1.3505469048421124,-0.6519646438762915,1.0739267204787524,3,1,1
-0.9124505675103687,0,0.2867090897854763,-0.6198636336886911,0.4170029527054864,-0.025440703172494222,0.16772530885861753,0.49311682254796635,2,1,1
1.152559937081303,1,-0.17984580254269095,-0.6198636336886911,-0.9558234783522466,-0.513132513608051,-0.6519646438762915,-0.6685029733136058,2,1,2
0.8772252031357467,0,0.17007036670343448,3.982154252787955,1.3024438418676576,0.28807546067893514,-0.6519646438762915,0.7835217715133593,4,1,1
-0.22411373264647813,0,0.17007036670343448,-0.6198636336886911,0.20261048559600178,0.37516328397099885,-0.5628679098833667,-0.2619360447620555,2,1,1
-1.0501179344831468,0,-0.06320707946064914,-0.6198636336886911,-0.5067903666840483,-0.9485716300683695,-0.6519646438762915,-0.8427459426928415,3,1,1
-0.7747832005375905,1,0.053431643621392674,-0.6198636336886911,-0.4710582888324676,-0.6176379015585275,-0.6519646438762915,-0.7265839631066844,2,1,2
-0.7747832005375905,0,0.17007036670343448,-0.6198636336886911,-0.643048690224743,-0.5653852075832893,-0.4915905226890267,0.14463088378949474,3,1,2
-1.0501179344831468,0,0.17007036670343448,-0.6198636336886911,-1.0654018504304277,-1.2098350999445606,-0.6519646438762915,-1.365474850830549,3,1,2
-1.0501179344831468,0,0.17007036670343448,-0.6198636336886911,-0.785977001631066,-0.8963189360931313,-0.6519646438762915,-1.3073938610374705,3,1,1
-1.0501179344831468,0,-0.17984580254269095,-0.6198636336886911,0.4329632808125258,0.3577457193125861,-0.6519646438762915,-0.3780980243482127,4,1,1
-1.0501179344831468,0,0.17007036670343448,-0.6198636336886911,-1.0654018504304277,-1.2098350999445606,-0.6519646438762915,-1.365474850830549,4,1,2
-1.0501179344831468,0,0.17007036670343448,-0.6198636336886911,-1.0654018504304277,-1.2098350999445606,-0.6519646438762915,-1.365474850830549,5,1,1
1.4278946710268592,0,-0.4131232487067746,0.6949986195903507,2.645969969087094,2.813622336148783,-0.6519646438762915,2.990599383650346,2,1,1
-1.0501179344831468,0,-0.06320707946064914,0.6949986195903507,0.4758417742344227,0.6886794478224282,1.6200020729432936,0.26079286337565194,2,2,1
-1.0501179344831468,0,0.17007036670343448,-0.6198636336886911,-0.29763860432612893,0.09648224943639497,-0.6519646438762915,-0.02961208558974109,2,1,1
-1.0501179344831468,0,0.053431643621392674,-0.6198636336886911,-0.7866916431880977,-0.5653852075832893,-0.4559518290918568,-0.4942600039343699,3,1,2
-1.0501179344831468,0,0.17007036670343448,-0.6198636336886911,-0.5210831978246806,-0.40862712565757453,0.7646734266112144,-0.3200170345551341,2,1,1
-1.0501179344831468,0,-0.8796781410349418,-0.6198636336886911,-0.8700664915084527,-0.7047257248505912,0.9250475477984792,-1.0169889120720774,2,2,1
-1.0501179344831468,0,-0.9963168641169836,-0.6198636336886911,-0.8097983868654532,-0.6524730308753529,-0.5272292162861967,2.293627506133403,4,1,1
-0.49944846659203435,0,-0.8796781410349418,-0.6198636336886911,-1.016568010699934,-0.8963189360931313,-0.6519646438762915,-1.2493128712443917,2,1,2
-1.0501179344831468,0,-0.9963168641169836,-0.6198636336886911,-1.0654018504304277,-1.2098350999445606,-0.6074162768798291,-1.365474850830549,4,1,2
-0.6371158335648125,0,-1.1129555871990255,-0.6198636336886911,-0.8915057382194013,-0.7743959834842421,-0.625235623678414,-0.9008269324859202,2,1,1
-1.0501179344831468,0,-1.1129555871990255,-0.6198636336886911,-0.4150780335316577,-0.26928660839027263,-0.6519646438762915,-0.3200170345551341,3,1,1
-1.0501179344831468,0,-1.9294266487733183,-0.6198636336886911,-0.7795452276177814,-0.8789013714347186,-0.5450485630847817,-0.8427459426928415,2,1,1
0.18888836827185618,0,-2.04606537185536,-0.6198636336886911,0.3393452368413842,1.1241185642827467,-0.03719717932510973,0.7835217715133593,1,2,1
-0.36178109961925625,0,-2.2793428180194435,-0.6198636336886911,0.9444084217948184,1.646645504035129,-0.1441132601166196,0.6673597919272022,4,1,1
-0.9124505675103687,0,-2.1627040949374017,0.6949986195903507,-0.5039318004559219,-0.5479676429248765,-0.5183195428869042,-0.5523409937274485,3,1,1
-1.0501179344831468,0,-2.9791751565116944,-0.6198636336886911,-0.13755889555104708,-0.6350554662169402,1.1210603625829139,-1.075069901865156,3,1,1
-1.0501179344831468,0,-2.9791751565116944,-0.6198636336886911,-0.8290937089053069,-1.0008243240436079,-0.6519646438762915,-1.2493128712443917,2,1,1
-0.9124505675103687,0,-0.17984580254269095,-0.6198636336886911,-0.0970625406525889,-0.18219878509820892,-0.6519646438762915,-0.5523409937274485,2,1,1
-1.0501179344831468,0,-0.06320707946064914,-0.6198636336886911,-1.0654018504304277,-1.2098350999445606,-0.6519646438762915,-1.365474850830549,2,1,2
-0.6371158335648125,0,-0.29648452562473276,-0.6198636336886911,-0.5537184955957911,-0.37379199634074906,2.412963005480325,-0.1457740651758983,2,1,1
-0.6371158335648125,0,-0.17984580254269095,-0.6198636336886911,-0.13803532325573484,-0.26928660839027263,-0.6519646438762915,0.49311682254796635,1,1,1
-1.0501179344831468,0,-0.17984580254269095,-0.6198636336886911,-0.5680113267364234,-0.40862712565757453,-0.6519646438762915,0.37695484296180914,1,1,1
-0.49944846659203435,0,-0.17984580254269095,-0.6198636336886911,-0.2387997827971926,0.009394426144331261,-0.5005001960883192,0.08654989399641612,2,1,1
-1.0501179344831468,0,-0.17984580254269095,-0.6198636336886911,-0.5758723838637712,-0.7395608541674167,1.7536471739326809,-0.4942600039343699,3,1,1
-0.22411373264647813,0,-0.29648452562473276,-0.6198636336886911,1.0332621887190827,0.6886794478224282,0.49738322463243967,0.9577647408925952,3,1,1
-1.0501179344831468,0,-0.17984580254269095,-0.6198636336886911,2.142862312936837,1.52472255142624,-0.6519646438762915,1.0158457306856739,3,1,1
-1.0501179344831468,0,-0.17984580254269095,-0.6198636336886911,-0.0625215320627275,0.026811990802744004,-0.6519646438762915,-0.08769307538281969,3,1,1
-1.0501179344831468,0,-0.17984580254269095,-0.6198636336886911,0.2716925027757246,0.23582276670369692,-0.6519646438762915,-0.8427459426928415,2,1,1
-0.7747832005375905,0,-0.17984580254269095,-0.6198636336886911,-0.6049344738497235,-0.47829738429122554,-0.6519646438762915,-0.5523409937274485,3,1,2
1.4278946710268592,0,-0.17984580254269095,0.03756749295082978,2.4685006490909096,2.5001061722973534,-0.3044873813038844,0.3188738531687305,2,1,1
-1.0501179344831468,0,-0.17984580254269095,-0.6198636336886911,-0.4007852023910254,-0.9485716300683695,3.517762506992594,-1.075069901865156,3,1,1
-0.7747832005375905,0,-0.29648452562473276,-0.6198636336886911,2.5506844281495455,1.7511508919856056,0.5508412650281946,0.20271187358257334,2,1,1
-1.0501179344831468,0,-0.29648452562473276,-0.6198636336886911,0.410332964839858,0.07906468477798223,0.8715895074027242,-0.02961208558974109,3,1,1
-1.0501179344831468,0,-0.29648452562473276,-0.6198636336886911,-0.9296199545944207,-1.1749999706277352,-0.6519646438762915,-0.9008269324859202,2,1,2
-1.0501179344831468,0,-0.17984580254269095,-0.6198636336886911,-0.9689252402311596,-1.1749999706277352,-0.6519646438762915,-1.075069901865156,2,1,2
-1.0501179344831468,0,-0.29648452562473276,-0.6198636336886911,-1.0654018504304277,-1.2098350999445606,-0.6519646438762915,-1.365474850830549,2,1,2
-1.0501179344831468,0,-0.29648452562473276,-0.6198636336886911,0.6504525280024807,0.7931848357729047,2.6357048404626373,0.9577647408925952,2,1,1
-1.0501179344831468,0,-0.29648452562473276,-0.6198636336886911,1.5930647417271813,1.2634590815500486,-0.6519646438762915,1.1900887000649096,3,1,1
-0.9124505675103687,0,-0.29648452562473276,-0.6198636336886911,0.462263584650822,-0.11252852646455794,0.17663498225791002,0.6092788021341236,2,1,1
1.152559937081303,0,-0.7630394179529,-0.6198636336886911,-0.910562846406911,-0.6002203369001147,-0.643054970476999,-0.5523409937274485,2,1,2
0.8772252031357467,0,-0.4131232487067746,3.3247231261484345,1.3477044738129933,0.20098763738687142,-0.6519646438762915,0.8996837510995166,4,1,1
-0.22411373264647813,0,-0.4131232487067746,-0.6198636336886911,0.24787111754133742,0.28807546067893514,-0.5539582364840742,-0.1457740651758983,2,1,1
-1.0501179344831468,0,-0.6464006948708582,-0.6198636336886911,-0.46152973473871267,-1.0356594533604333,-0.6519646438762915,-0.7265839631066844,3,1,1
-0.7747832005375905,0,-0.5297619717888165,-0.6198636336886911,-0.42579765688713195,-0.7047257248505912,-0.6519646438762915,-0.6104219835205271,2,1,2
-0.7747832005375905,0,-0.4131232487067746,-0.6198636336886911,-0.5977880582794074,-0.6524730308753529,-0.4826808492897342,0.26079286337565194,3,1,2
-1.0501179344831468,0,-0.4131232487067746,-0.6198636336886911,-1.0654018504304277,-1.2098350999445606,-0.6519646438762915,-1.365474850830549,2,1,2
-1.0501179344831468,0,-0.4131232487067746,-0.6198636336886911,-0.7407163696857304,-0.9834067593851951,-0.6519646438762915,-1.1912318814513132,3,1,1
-1.0501179344831468,0,-0.7630394179529,-0.6198636336886911,0.4782239127578614,0.27065789602052237,-0.6519646438762915,-0.2619360447620555,4,1,1
-1.0501179344831468,0,-0.4131232487067746,-0.6198636336886911,-1.0654018504304277,-1.2098350999445606,-0.6519646438762915,-1.365474850830549,3,1,2
-1.0501179344831468,0,-0.4131232487067746,-0.6198636336886911,-1.0654018504304277,-1.2098350999445606,-0.6519646438762915,-1.365474850830549,4,1,1
1.4278946710268592,0,-0.9963168641169836,0.03756749295082978,2.69123060103243,2.7265345128567193,-0.6519646438762915,3.106761363236503,2,1,1
-1.0501179344831468,0,-0.6464006948708582,0.03756749295082978,0.5211024061797583,0.6015916245303645,1.628911746342586,0.37695484296180914,2,2,1
-1.0501179344831468,0,-0.4131232487067746,-0.6198636336886911,-0.2523779723807933,0.009394426144331261,-0.6519646438762915,0.08654989399641612,2,1,1
-1.0501179344831468,0,-0.5297619717888165,-0.6198636336886911,-0.741431011242762,-0.6524730308753529,-0.4470421556925643,-0.3780980243482127,3,1,2
-1.0501179344831468,0,-0.4131232487067746,-0.6198636336886911,-0.475822565879345,-0.49571494894963825,0.7735831000105069,-0.2038550549689769,2,1,1
-1.0501179344831468,0,-1.462871756445151,-0.6198636336886911,-0.8248058595631171,-0.7918135481426549,0.9339572211977717,-0.9008269324859202,2,2,1
-1.0501179344831468,0,-1.5795104795271928,-0.6198636336886911,-0.7645377549201176,-0.7395608541674167,-0.5183195428869042,2.40978948571956,4,1,1
-0.49944846659203435,0,-1.462871756445151,-0.6198636336886911,-0.9713073787545983,-0.9834067593851951,-0.6519646438762915,-1.1331508916582345,2,1,2
-1.0501179344831468,0,-1.5795104795271928,-0.6198636336886911,-0.9415306472116143,-1.1401648413109098,-0.5985066034805366,-1.2493128712443917,4,1,2
-0.6371158335648125,0,-1.6961492026092346,-0.6198636336886911,-0.8462451062740656,-0.8614838067763059,-0.6163259502791215,-0.7846649528997629,1,1,1
-1.0501179344831468,0,-1.6961492026092346,-0.6198636336886911,-0.3698174015863221,-0.35637443168233635,-0.6519646438762915,-0.2038550549689769,3,1,1
-1.0501179344831468,0,-2.512620264183527,-0.6198636336886911,-0.7342845956724459,-0.9659891947267824,-0.5361388896854892,-0.7265839631066844,2,1,1
0.18888836827185618,0,-2.629258987265569,-0.6198636336886911,0.3846058687867198,1.0370307409906832,-0.02828750592581724,0.8996837510995166,1,2,1
-0.36178109961925625,0,-2.8625364334296526,-0.6198636336886911,0.9896690537401541,1.5595576807430653,-0.13520358671732713,0.7835217715133593,4,1,1
-0.9124505675103687,0,-2.7458977103476108,0.03756749295082978,-0.45867116851058626,-0.6350554662169402,-0.5094098694876117,-0.43617901414129134,3,1,1
-1.0501179344831468,0,-3.4457300488398617,-0.6198636336886911,-0.09229826360571146,-0.7221432895090039,1.1299700359822065,-0.9589079222789988,2,1,1
-1.0501179344831468,0,-3.4457300488398617,-0.6198636336886911,-0.7838330769599712,-1.0879121473356714,-0.6519646438762915,-1.1331508916582345,2,1,1
-0.36178109961925625,0,0.9865414282777272,-0.6198636336886911,-0.0970625406525889,0.026811990802744004,-0.5985066034805366,-0.43617901414129134,3,1,1
-1.0501179344831468,0,1.103180151359769,-0.6198636336886911,-1.0623050703499572,-1.122747276652497,-0.5806872566819516,-1.1912318814513132,3,1,2
